-0.466849741902997 -0.550629665554906 0.310319197453107 0.927830150868704,-0.662694266293837 -1.00000000000000 -0.747102418695393 0.331254342313859,0.884336654495959 -0.507585737419961 -0.587826480920648 0.171469448699092,24.8807,0.2117,-2.0384
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.3211,0.2808,1.6889
-0.411832473287575 -0.728986793022078 0.334274510045712 0.915536681737478,-0.322828562477546 -1.00000000000000 -0.584108010358434 0.159899141548264,0.911259575502962 -0.603622377689949 -0.739647472900983 0.369086506018923,29.7678,-9.4494,2.446
-0.828646980262559 -0.397759968016468 0.760264661954244 0.980699521938758,-0.639113263932992 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.658271405811050 -0.513577596051182 -0.193222008983555,27.2041,0.289,1.7565
-0.900925590851270 -0.495973044754601 0.875032126832397 0.882480805529991,-0.697637353812147 -1.00000000000000 -0.238024940184262 -0.120226881833008,-0.433973593377857 -0.517023076315590 0.421500776821883 0.454723129778825,32.6207,1.3415,18.7812
-0.624833938241744 -0.664476924309100 0.544898477913375 0.795998952259350,-0.527222725801159 -1.00000000000000 -0.489382451748846 0.456327235724497,0.780757676632969 -0.529628751541601 -0.680874779007106 0.397682187101782,29.5566,1.9525,1.3378
-0.842640412160432 -0.379326759497315 0.779786409699353 0.980542792810040,-0.635915688392811 -1.00000000000000 -0.378971668860393 -0.0367038279232152,0.538476680826660 -0.672103003106789 -0.498310775971543 -0.192843616653677,26.6492,0.0494,2.6052
-0.383650706742656 -0.738222970776366 0.309075989650990 0.927071375601888,-0.332061982889988 -1.00000000000000 -0.592435080689858 0.159471420047594,0.923478280857682 -0.587164103924351 -0.743970905203465 0.339275007519898,29.69,-9.4617,1.6753
-0.466849741902997 -0.551716457379387 0.313894270515017 0.925866829623396,-0.661273400048283 -1.00000000000000 -0.740218127486832 0.337196709900593,0.884336654495959 -0.508258242476521 -0.594598613080903 0.170496312673724,26.0535,1.169,-2.6038
-0.968539741803012 -0.162684274866339 0.768394239364230 0.941543511964236,-0.794265835394306 -1.00000000000000 -0.608761429008721 -0.336872196130026,0.248858933028644 -0.585385009576261 -0.197433065779587 -0.00359701995910736,22.2414,-0.247,6.608
-0.484809620246337 -0.541480091007541 0.359206027331752 0.898558344396250,-0.660982736389953 -1.00000000000000 -0.671591284299566 0.403140064023308,0.874619707139396 -0.519520098973000 -0.648024827287813 0.173409891572404,25.1229,2.4709,-1.8303
-0.883847285787029 -0.277295958881908 0.681507425480839 0.913758013144018,-0.823387433761244 -1.00000000000000 -0.636751347470152 -0.341409320578611,0.467775560933768 -0.495116233940916 -0.360687330674955 -0.220195297945140,22.1119,-1.0614,0.3588
-0.620874181818246 -0.560556638507479 0.547587682324667 0.943919371612177,-0.468742944917438 -1.00000000000000 -0.471319772882119 0.226076167709491,0.783910231054248 -0.682683167080691 -0.691379347288193 0.240636211508290,29.1235,-2.9698,3.5686
-0.402427161348656 -0.728173534194831 0.326640444632872 0.919288721573832,-0.327227666411835 -1.00000000000000 -0.584108010358434 0.159899141548264,0.915452008468419 -0.602233641067048 -0.743050369870812 0.359639417916444,29.7678,-9.4494,2.446
-0.908726847668595 -0.144631595687670 0.685616710423725 0.985859254417952,-0.825445154066247 -1.00000000000000 -0.656322432357180 -0.165068827910484,0.417391322773124 -0.545639074074968 -0.314913624939450 -0.0288758122091524,20.2938,1.0312,5.245
-0.881468349704162 -0.236860672270991 0.659160348743664 0.920283732649259,-0.838812335682626 -1.00000000000000 -0.663926212652242 -0.335834893636637,0.472243103146908 -0.490194744400623 -0.353142490784359 -0.200730604635207,21.2967,-0.941,0.2036
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.3088,0.3793,1.691
-0.951433341895538 -0.343262063011695 0.625073239094847 0.858806250270928,-0.778291583989103 -1.00000000000000 -0.753907489862878 -0.511084761626349,0.307854829309998 -0.525769309097334 -0.202254647650260 -0.0352730907197840,24.5866,-5.8431,4.2486
-0.981958712696444 -0.383632867687270 0.947471419563079 0.900011658072402,-0.832171494193965 -1.00000000000000 -0.262694424132390 -0.373344489028624,0.189095442989892 -0.400395338485634 -0.182454237114068 -0.224928672795893,27.6718,2.3394,0.7281
-0.636751347470152 -0.635284687300656 0.592891586534568 0.755207480608972,-0.484842603604409 -1.00000000000000 -0.364714278885987 0.444104509706760,0.771069206683126 -0.601116474413575 -0.717957562390144 0.482112897245414,30.5393,1.6268,3.4063
-0.969786918517233 -0.416883467229584 0.904827052846404 0.843329901548017,-0.764026136533911 -1.00000000000000 -0.359833971528305 -0.458744824691524,0.243953546137066 -0.492414700677900 -0.227612647652669 -0.279906882683786,27.2637,-1.4108,2.5794
-0.981958712696444 -0.366793943908049 0.953736279175380 0.908270976233319,-0.794403168545859 -1.00000000000000 -0.238024940184262 -0.344620567354219,0.189095442989892 -0.484134081135256 -0.183660658920138 -0.237235111837668,27.3877,1.9367,4.2611
-0.462367751040992 -0.548324541674616 0.298438819465042 0.932546294745127,-0.673195318088239 -1.00000000000000 -0.763796028634642 0.323973926706771,0.886688255700557 -0.496133309405243 -0.572319751256464 0.159368450363711,24.8807,0.2117,-2.0384
-0.828646980262559 -0.402363664443782 0.760264661954244 0.979902722602641,-0.638067757431818 -1.00000000000000 -0.397788507397950 -0.0335466737351928,0.559771544562371 -0.656485352815508 -0.513577596051182 -0.196634877163836,27.1739,0.1954,1.908
-0.874111536221195 -0.263800633922239 0.676809007136091 0.945950150363004,-0.844847501499265 -1.00000000000000 -0.632840475938601 -0.242217820921786,0.485725253867887 -0.465448090287923 -0.376088420286060 -0.215659083407380,22.0257,0.7213,-2.643
-0.866548527612819 -0.308334889318443 0.642044714244368 0.930742189549031,-0.843512459358960 -1.00000000000000 -0.671591284299566 -0.289521582316263,0.499092826327985 -0.439791231080364 -0.369788766410945 -0.223374640383733,23.4026,-1.256,-3.4735
-0.926987583925750 -0.0402047502317498 0.834725103769085 0.954706721879182,-0.728400809864453 -1.00000000000000 -0.434916802325345 -0.238828944811522,0.375092014374474 -0.683970641363803 -0.337759346566142 -0.177470590011194,19.3215,0.8323,5.9898
-0.961836880762286 -0.358761447958317 0.794760959089029 0.985710002342618,-0.803329401053468 -1.00000000000000 -0.563237651907776 0.125409122243964,0.273623490960619 -0.475344187785996 -0.226093709291747 0.112464853797599,27.4853,2.5102,5.9341
-0.912976655836507 -0.218061995845751 0.791615309122972 0.986546983369936,-0.812711204188858 -1.00000000000000 -0.498185105339491 -0.0920549536453148,0.408011796272593 -0.540323481401340 -0.353775074277460 -0.135096021825358,22.9287,3.5722,1.9406
-0.968539741803012 -0.397079555856358 0.901826225293205 0.840405530165928,-0.829495515374124 -1.00000000000000 -0.364714278885987 -0.469848886204576,0.248858933028644 -0.392765854288701 -0.231717401483110 -0.270112141524301,26.4073,0.127,-0.3351
-0.554699215611405 -0.656632154238612 0.433085670810891 0.867344055735909,-0.579155835899304 -1.00000000000000 -0.624833938241745 0.419813913304536,0.832050948079558 -0.483128069732796 -0.649630165062855 0.267339797216044,30.6413,0.0069,-3.3744
-0.596505074800521 -0.894223638597127 0.336490085661087 0.932872398270014,-0.323115354696959 -1.00000000000000 -0.825704677813596 0.248256117836116,0.802609304541895 -0.309775001788674 -0.452754025148910 0.260994230784692,33.1259,-15.2338,-5.1631
-0.926987583925750 -0.0660829451885834 0.817568192542818 0.946938434450726,-0.768428805219919 -1.00000000000000 -0.471319772882119 -0.264132374300406,0.375092014374474 -0.636514112697818 -0.330817052511835 -0.183143905731091,19.2947,2.1068,4.6579
-0.906602609356838 -0.427544306111986 0.713534968261591 0.985068072179776,-0.858128230985682 -1.00000000000000 -0.616898519672127 0.100462064457317,0.421985436605783 -0.284291761218301 -0.332120558674509 -0.139815116410902,27.5859,2.4,-3.2146
-0.466849741902997 -0.540729560633980 0.324301080959539 0.916823029047549,-0.675497265732635 -1.00000000000000 -0.719339800338651 0.370863027467723,0.884336654495959 -0.501313261588317 -0.614311859349324 0.147973471492537,25.5318,2.0216,-3.2042
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.7657,0.4007,1.6191
-0.968539741803012 -0.400478113936387 0.901826225293205 0.840689054878871,-0.838885911916515 -1.00000000000000 -0.364714278885987 -0.471066677937653,0.248858933028644 -0.368629498339390 -0.231717401483110 -0.267091927889357,26.8085,-0.1221,-1.9558
-0.926987583925750 -0.159897243728026 0.699394080328297 0.994714909430800,-0.818603350332196 -1.00000000000000 -0.656322432357180 -0.0805245659808347,0.375092014374474 -0.551653356985240 -0.282999620470576 0.0637027725430587,21.793,2.0073,6.7438
-0.904455145454368 -0.161767121152229 0.685492582689400 0.981054783832458,-0.824741089497980 -1.00000000000000 -0.652363002903693 -0.185270923341712,0.426568739901458 -0.541879630368041 -0.323299290936884 -0.0566232821687136,21.09,0.6359,4.127
-0.959017781309192 -0.129256637885831 0.841118375094208 0.968946491448680,-0.822775781309137 -1.00000000000000 -0.480376581013968 -0.225368221023211,0.283345893093221 -0.553473337436945 -0.248512010760465 -0.101744098905670,22.7389,3.4506,4.0099
-0.969786918517233 -0.401970702146129 0.902987495832672 0.841201602482971,-0.793702704589048 -1.00000000000000 -0.364714278885987 -0.466079021385812,0.243953546137066 -0.456569349983306 -0.227149900168400 -0.274135385902888,26.7374,-0.7456,0.9069
-0.883847285787029 -0.447701748522932 0.717397576867102 0.921193590979628,-0.783087321930839 -1.00000000000000 -0.584108010358434 -0.293297592106384,0.467775560933768 -0.431668148698390 -0.379682168320190 -0.255692961191063,25.0904,-1.6137,-1.319
-0.959017781309192 -0.132990379360189 0.843439351160399 0.968835849576942,-0.849066585501399 -1.00000000000000 -0.475931235364496 -0.216677827945154,0.283345893093221 -0.511272424821277 -0.249197753036719 -0.120032559963936,20.1511,4.7078,1.8206
-0.528882782801013 -0.565461952191254 0.404315830911197 0.880796568065618,-0.632120790652194 -1.00000000000000 -0.644657488627591 0.413039831195584,0.848694881601543 -0.529788718876971 -0.648803075848871 0.231507026955454,27.3465,1.84,-1.7044
-0.592435080689858 -0.707259548038948 0.487830938211392 0.835935228622718,-0.528752261655823 -1.00000000000000 -0.567412674039288 0.437234100884110,0.805618194412217 -0.469260031860370 -0.663373072308018 0.331720717730365,29.9737,0.0674,-2.0493
-0.895478827032412 -0.276493262351685 0.707662864452471 0.928076759963562,-0.815639551660526 -1.00000000000000 -0.612769136252897 -0.313280280937229,0.445104111794820 -0.508216093449566 -0.351748853488966 -0.201318139250858,23.2244,-0.7356,0.4742
-0.866548527612819 -0.562742621025123 0.447730691677977 0.788326563376390,-0.745763281554683 -1.00000000000000 -0.856176919486242 -0.595747054480318,0.499092826327985 -0.356592022297984 -0.257872662895099 -0.153709715220592,26.6289,-11.9271,-4.7133
-0.636751347470152 -0.693269746075076 0.578911045805537 0.774953029207081,-0.441120543594828 -1.00000000000000 -0.416439477557085 0.403918039452248,0.771069206683126 -0.569903259506035 -0.701027932807475 0.486104947442239,31.0968,-1.2467,3.4255
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.5122,0.3662,1.6091
-0.883847285787029 -0.307730862991896 0.747658825417408 0.934705271956753,-0.727869446025221 -1.00000000000000 -0.533319268710663 -0.281207446142548,0.467775560933768 -0.612786900565931 -0.395697913056647 -0.217367032482478,23.7688,-2.0423,3.0365
-0.969786918517233 -0.406811039080859 0.902987495832672 0.841069232899941,-0.778854589082349 -1.00000000000000 -0.364714278885987 -0.464606551770830,0.243953546137066 -0.477378578852589 -0.227149900168400 -0.277025806597010,27.6987,-1.4364,1.7778
-0.944948912157531 -0.357646561123821 0.617199356948105 0.855452524847644,-0.777447843076917 -1.00000000000000 -0.757223096347149 -0.515268858529166,0.327217898979104 -0.517362337836216 -0.213724439737907 -0.0519517195272715,24.5866,-5.8431,4.2486
-0.932639023143094 -0.383256267099566 0.601979027359065 0.848142610013321,-0.775700632770968 -1.00000000000000 -0.763796028634642 -0.523597344592941,0.360810826487642 -0.501401198689857 -0.232888121770481 -0.0806221670200776,24.9765,-6.2214,2.3548
-0.648518552727436 -0.725567824280368 0.600144434751445 0.974700651656956,-0.493330713138632 -1.00000000000000 -0.378971668860393 0.218801056753574,0.761198848375582 -0.479766755666942 -0.704419712698358 -0.0456589227098688,31.9065,-2.4985,-7.3975
-0.511443073003786 -0.731380870993611 0.436775012592420 0.870269598124849,-0.335828423736806 -1.00000000000000 -0.520264569962094 0.239356667852107,0.859317160934450 -0.593549737894879 -0.733861271370175 0.430510408857148,30.5193,-7.3327,3.8224
-0.908726847668595 -0.420567764954782 0.579366489532665 0.836653552449685,-0.773841743779812 -1.00000000000000 -0.770401979567243 -0.532014370360680,0.417391322773124 -0.473594458017363 -0.266111368951929 -0.130274874411957,25.154,-6.772,0.005
-0.652363002903693 -0.804530192969546 0.542799255058045 0.854657522340376,-0.224688455565792 -1.00000000000000 -0.554699215611405 0.179196480425722,0.757906664730213 -0.549769284823956 -0.630616958944590 0.487287534121328,34.7925,-14.5325,2.49
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.4076,0.3731,1.6754
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.5122,0.3662,1.6091
-0.959017781309192 -0.143912023525529 0.824100437120270 0.962683215261277,-0.804578929086768 -1.00000000000000 -0.511443073003786 -0.257620821564476,0.283345893093221 -0.576144145465678 -0.243483988415303 -0.0829007801570878,22.2413,1.6816,5.5694
-0.979994237456559 -0.363833549884359 0.956392802937237 0.909721298260552,-0.749041976916764 -1.00000000000000 -0.218143241396543 -0.323891673944785,0.199025864027610 -0.553679749309266 -0.194232676763886 -0.259810205804893,27.8906,0.9598,5.9474
-0.926987583925750 -0.0505559501763366 0.815269353246753 0.950505077790761,-0.786671689319407 -1.00000000000000 -0.475931235364496 -0.252035991439358,0.375092014374474 -0.615298097774663 -0.329886860697795 -0.181708437099545,19.2993,2.453,4.1263
-0.893214491985374 -0.574128824714380 0.453743530781564 0.740828310108073,-0.715834665117996 -1.00000000000000 -0.861363295877993 -0.660373632215856,0.449630816678874 -0.397437825134311 -0.228407707374514 -0.122800980519103,25.4093,-12.5892,-1.6694
-0.444166124675779 -0.835586509310759 0.343909926123235 0.930742676383604,-0.275449571030942 -1.00000000000000 -0.632840475938601 0.159949437728145,0.895944447881955 -0.475313285398937 -0.693713842104737 0.328837722484413,31.7195,-13.1742,-2.3839
-0.466849741902997 -0.646468827648473 0.317376308405088 0.925645461783847,-0.600394215050713 -1.00000000000000 -0.733374009306027 0.327496351495170,0.884336654495959 -0.470749234107128 -0.601194512065406 0.189543184621134,24.8248,0.1493,-0.5709
-0.923076016496914 -0.193313250491444 0.833224174555389 0.995876835585289,-0.764588618122640 -1.00000000000000 -0.430353559402116 -0.0375555258862723,0.384617560400183 -0.614844884683726 -0.347179044365325 -0.0825766965919415,24.7962,3.9024,3.176
-0.934453296747047 -0.468712634060317 0.837218243025505 0.978662286613017,-0.741175929533919 -1.00000000000000 -0.444166124675779 -0.138285450262737,0.356085714679170 -0.480589958438345 -0.319033019036880 -0.151977837223109,28.781,-0.5875,2.1386
-0.906602609356838 -0.483319463798565 0.769428994207751 0.948857080912233,-0.754844908703854 -1.00000000000000 -0.528882782801013 -0.230600091983666,0.421985436605783 -0.443408908026596 -0.358136880157720 -0.215624297285444,28.2853,-1.3441,0.1297
-0.620874181818246 -0.561524048204107 0.563160210246351 0.944196776232042,-0.452007674604746 -1.00000000000000 -0.421035813367491 0.235222358797801,0.783910231054248 -0.693094369755578 -0.711041082819595 0.230570791026568,28.8986,-2.7165,3.5837
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.3329,0.3769,1.5883
-0.957521046482715 -0.128137512464344 0.832642229175924 0.962864709389099,-0.891533905187314 -1.00000000000000 -0.493790103568344 -0.224551925245729,0.288363391474449 -0.434451463112864 -0.250755362476881 -0.149893242948050,22.0189,5.439,-1.9396
-0.620874181818246 -0.751438012597247 0.574562105173393 0.985376852444783,-0.428224778012292 -1.00000000000000 -0.378971668860393 0.166377660388959,0.783910231054248 -0.501960608733616 -0.725437014150703 -0.0367550376072190,33.8045,-4.8284,-5.8407
-0.866548527612819 -0.367720393055046 0.592310707772778 0.907968522456996,-0.831119527274323 -1.00000000000000 -0.729923724600702 -0.366490426705736,0.499092826327985 -0.417159494575814 -0.341144224225985 -0.203169705813409,22.9448,-3.316,-3.3135
-0.928874213198540 -0.0562081889852469 0.812411692317044 0.950448984461842,-0.806525303397978 -1.00000000000000 -0.484809620246337 -0.251777597750377,0.370395324018531 -0.588521515723765 -0.323955049818889 -0.182358902186056,18.8243,3.1737,3.1206
-0.928874213198540 -0.0476264886860010 0.816928610666934 0.951399327361659,-0.789378263601758 -1.00000000000000 -0.475931235364496 -0.251172644037624,0.370395324018531 -0.612056920987350 -0.325756203744792 -0.178189850392583,18.7195,2.8541,3.6568
-0.943280616635189 -0.0495045966864200 0.810577221451449 0.953036719485373,-0.883671969258271 -1.00000000000000 -0.511443073003786 -0.244501960997905,0.331996503415830 -0.465481627622535 -0.285290292755455 -0.178717101534064,19.5258,4.9113,-0.5919
-0.421035813367491 -0.832308232579498 0.327391183693431 0.928804468359229,-0.282333034301208 -1.00000000000000 -0.628777687500513 0.168783473702516,0.907044014291465 -0.477023127031242 -0.705303929197422 0.329900588906479,31.7195,-13.1742,-2.3839
-0.981958712696444 -0.365711419935254 0.953736279175380 0.908498385035743,-0.810270627059280 -1.00000000000000 -0.238024940184262 -0.346395130789439,0.189095442989892 -0.457948324872906 -0.183660658920138 -0.233754353441416,27.6584,2.3314,3.1735
-0.667702638428611 -0.811778863342115 0.561185401821796 0.842677002091540,-0.209347921427805 -1.00000000000000 -0.541854908579440 0.182066213222883,0.744428093663499 -0.545150002132294 -0.625671002069359 0.506702441427603,34.7925,-14.5325,2.49
-0.546248162194184 -0.653415618216874 0.422950231160210 0.872359729559522,-0.585325102723224 -1.00000000000000 -0.632840475938601 0.417128014365101,0.837623391089024 -0.480044325028750 -0.648556885689552 0.254936701701944,28.1383,0.1802,-2.3839
-0.881468349704162 -0.390356971526328 0.704804333665233 0.914619372881068,-0.804245761502038 -1.00000000000000 -0.600559787482935 -0.313136127489549,0.472243103146908 -0.448118499826554 -0.377596071093382 -0.255767801748950,25.0059,-1.4259,-1.574
-0.969786918517233 -0.426937713022059 0.910079797643965 0.852331330172443,-0.855656263838826 -1.00000000000000 -0.345461991671052 -0.456060686736703,0.243953546137066 -0.292534694272107 -0.228933995358902 -0.256007721797059,28.4163,0.6803,-3.1339
-0.968539741803012 -0.416976835318494 0.900026771624308 0.839492397345977,-0.862047878538443 -1.00000000000000 -0.369422406302939 -0.478912200775876,0.248858933028644 -0.288103755468656 -0.231255045525220 -0.256701419447400,26.8763,0.2893,-3.8062
-0.828646980262559 -0.397759968016468 0.760264661954244 0.980699521938758,-0.639113263932992 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.658271405811050 -0.513577596051182 -0.193222008983555,27.3329,0.3769,1.5883
-0.900925590851270 -0.279898411451208 0.764610937659319 0.876144956446896,-0.904429592644074 -1.00000000000000 -0.528882782801013 -0.113887213086968,-0.433973593377857 -0.321968928961733 0.368311167450017 0.468401236108479,21.5147,-3.5604,10.5088
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.1739,0.1954,1.908
-0.620874181818246 -0.652881748966113 0.539900469745189 0.945815379388100,-0.441890253592981 -1.00000000000000 -0.493790103568344 0.218655747277823,0.783910231054248 -0.615206002609272 -0.681673540917417 0.240047770860971,30.1299,-3.9659,2.5136
-0.550480740084996 -0.651437467135883 0.429792063659958 0.868686068339279,-0.582974576566142 -1.00000000000000 -0.624833938241745 0.419813913304536,0.834847863263407 -0.485561396209700 -0.651813878063536 0.262946368807741,30.6413,0.0069,-3.3744
-0.528882782801013 -0.821828924403473 0.426077592535861 0.921371112998991,-0.263592329293741 -1.00000000000000 -0.592435080689858 0.154409204153858,0.848694881601543 -0.505090390872099 -0.683724038122726 0.356697448552093,32.3939,-12.7741,-0.17
-0.554699215611405 -0.887501634112201 0.279275751399757 0.936593525446736,-0.354818456514278 -1.00000000000000 -0.864011302864663 0.257192779931408,0.832050948079558 -0.294014816573924 -0.418914696808562 0.238000928658710,32.1191,-15.0794,-5.4311
-0.866548527612819 -0.432922001332206 0.531711022753828 0.875615717880610,-0.813997213422097 -1.00000000000000 -0.789619849270123 -0.448285441434400,0.499092826327985 -0.387281651132064 -0.306241541794555 -0.179825686703509,23.2219,-5.1725,-3.5045
-0.828646980262559 -0.397759968016468 0.760264661954244 0.980699521938758,-0.639113263932992 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.658271405811050 -0.513577596051182 -0.193222008983555,27.7163,0.4037,1.6268
-0.900925590851270 -0.474698620031207 0.847022541425980 0.884538285645445,-0.779469877847304 -1.00000000000000 -0.340707751943952 -0.113307936996593,-0.433973593377857 -0.408763904557602 0.408008629910659 0.452496776387405,30.6653,3.4399,15.2857
-0.900014703397015 -0.297998253561400 0.727757690425680 0.938324644817589,-0.804445108671390 -1.00000000000000 -0.588349909417155 -0.285017946868614,0.435859534333234 -0.513872657386081 -0.352438828898158 -0.195733571189884,23.7508,-0.9149,1.1105
-0.926987583925750 -0.0674649858116743 0.819769098728190 0.946486146586908,-0.764472959421420 -1.00000000000000 -0.466849741902997 -0.264194113145846,0.375092014374474 -0.641115878763650 -0.331707617120073 -0.185379192193045,19.5372,2.143,4.7738
-0.881468349704162 -0.261454288445310 0.670972692674333 0.912161686694410,-0.830150547438385 -1.00000000000000 -0.648518552727435 -0.346904933049129,0.472243103146908 -0.492434486649043 -0.359470906268738 -0.218215546542835,21.8299,-1.1044,0.042
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.3211,0.2808,1.6889
-0.928874213198540 -0.0564296984461244 0.812411692317044 0.950369172391726,-0.811607166553900 -1.00000000000000 -0.484809620246337 -0.250143741738269,0.370395324018531 -0.581471836232530 -0.323955049818889 -0.185004174646529,18.8243,3.1737,3.1206
-0.912976655836507 -0.420603579733489 0.727116870220432 0.991556737949307,-0.837831554400249 -1.00000000000000 -0.604738126349700 0.0999888188555531,0.408011796272593 -0.348038669068017 -0.324950543282972 -0.0825679812712003,27.6237,1.9416,-1.8943
-0.893214491985374 -0.188144273907756 0.667944091512279 0.957591812083059,-0.834627553821996 -1.00000000000000 -0.663926212652242 -0.259542723122394,0.449630816678874 -0.517685791380094 -0.336233066141757 -0.125121925759218,21.2634,0.127,1.6518
-0.897797101060790 -0.490246842521884 0.554466120530656 0.817707688843109,-0.746831695788045 -1.00000000000000 -0.786504057920079 -0.556469748444488,0.440409315667643 -0.449333341255326 -0.271990235227173 -0.147294109430723,24.9906,-8.0989,-0.8393
-0.828646980262559 -0.402366972447481 0.760264661954244 0.980699521938758,-0.638135926299995 -1.00000000000000 -0.397788507397950 -0.0298948643323696,0.559771544562371 -0.656417061820224 -0.513577596051182 -0.193222008983555,27.0375,0.3005,1.8311
-0.923076016496914 -0.182483699893610 0.839226966996387 0.997083613370329,-0.742343992460547 -1.00000000000000 -0.416439477557085 -0.0331413719041119,0.384617560400183 -0.644689922467286 -0.349680224488071 -0.0687453083248737,23.3585,3.4888,5.6261
-0.636751347470152 -0.631161976013263 0.577561498314826 0.767898290074389,-0.521756167163194 -1.00000000000000 -0.421035813367491 0.465181319581812,0.771069206683126 -0.573938204044832 -0.699393708526398 0.440384554693911,28.6381,2.2528,2.6734
-0.620874181818246 -0.712459111071458 0.539900469745189 0.945815379388100,-0.414269853900411 -1.00000000000000 -0.493790103568344 0.218655747277823,0.783910231054248 -0.566376644293000 -0.681673540917417 0.240047770860971,30.1299,-3.9659,2.5136
-0.996315419359773 0.0729337515802494 0.623345940705679 0.938256702251123,-0.957384737711041 -1.00000000000000 -0.780102924084268 -0.0591816185044577,-0.0857647080445138 -0.279455062359570 0.0536587927643529 0.340839986961683,14.2475,4.9616,5.6704
-0.430353559402116 -0.497402441104200 0.272693943999706 0.939776914924468,-0.706918375001382 -1.00000000000000 -0.773619070953025 0.319483819156485,0.902660408963376 -0.502849105268160 -0.571971630383592 0.121447270336702,25.6763,0.6098,-3.0668
-0.959017781309192 -0.127338081271537 0.838775851030119 0.966192105319956,-0.880136553437809 -1.00000000000000 -0.484809620246337 -0.217670115004753,0.283345893093221 -0.457323365203112 -0.247819902036344 -0.138175745524345,19.9184,4.7051,0.5524
-0.374121069756828 -0.747285905646117 0.296810200364910 0.932134702082100,-0.340922430922263 -1.00000000000000 -0.608761429008721 0.162532162374832,0.927379871015113 -0.570382039791505 -0.735739918388694 0.323586454240712,30.0977,-9.8718,0.0094
-0.881468349704162 -0.670118286072931 0.428151437936561 0.718708477554043,-0.610529194110433 -1.00000000000000 -0.874111536221195 -0.686657484242572,0.472243103146908 -0.422132189970799 -0.229380401163391 -0.109360064125857,27.3443,-18.0723,-1.2492
-0.946592999723209 -0.477538737515381 0.856502953824519 0.985595394263916,-0.706281550747534 -1.00000000000000 -0.425779291565073 -0.130594694835805,0.322430911785791 -0.522611830373055 -0.291744211535068 -0.107455779214055,29.8003,-0.9303,4.1036
-0.926987583925750 -0.0622421767435393 0.819769098728190 0.946486146586908,-0.764829553137636 -1.00000000000000 -0.466849741902997 -0.264194113145846,0.375092014374474 -0.641218890926889 -0.331707617120073 -0.185379192193045,19.4995,2.4269,4.6805
-0.616898519672127 -0.591246311686049 0.565990289821605 0.954053332508380,-0.436885758393631 -1.00000000000000 -0.397788507397950 0.225614263042087,0.787042703051326 -0.677907540178206 -0.722093688664959 0.197181244142616,29.8885,-3.1394,2.5939
-0.507087145435631 -0.540589687032335 0.384324727124684 0.888522382507823,-0.648870935866810 -1.00000000000000 -0.652363002903693 0.410292015194325,0.861894788784538 -0.535471099931277 -0.653235804716041 0.205398242568922,25.8075,2.3034,-1.3315
